series_id        	year	period	       value	footnote_codes
JTS000000MWTSL   	2013	M04	         929	
JTS000000MWTSL   	2013	M05	        1042	
JTS000000MWTSL   	2013	M06	         919	
JTS000000MWTSL   	2013	M07	         961	
JTS000000MWTSL   	2013	M08	        1007	
JTS000000MWTSL   	2013	M09	        1006	
JTS000000MWTSL   	2013	M10	         956	
JTS000000MWTSL   	2013	M11	         999	
JTS000000MWTSL   	2013	M12	         967	
JTS000000MWTSL   	2014	M01	         986	
JTS000000MWTSL   	2014	M02	         992	
JTS000000MWTSL   	2014	M03	         967	
JTS000000MWTSL   	2014	M04	        1034	
JTS000000MWTSL   	2014	M05	        1020	
JTS000000MWTSL   	2014	M06	        1041	
JTS000000MWTSL   	2014	M07	        1042	
JTS000000MWTSL   	2014	M08	        1006	
JTS000000MWTSL   	2014	M09	        1090	
JTS000000MWTSL   	2014	M10	        1091	
JTS000000MWTSL   	2014	M11	        1067	
JTS000000MWTSL   	2014	M12	         964	
JTS000000MWTSL   	2015	M01	        1061	
JTS000000MWTSL   	2015	M02	        1012	
JTS000000MWTSL   	2015	M03	        1162	
JTS000000MWTSL   	2015	M04	        1179	
JTS000000MWTSL   	2015	M05	        1089	
JTS000000MWTSL   	2015	M06	        1105	
JTS000000MWTSL   	2015	M07	        1128	
JTS000000MWTSL   	2015	M08	        1116	
JTS000000MWTSL   	2015	M09	        1141	
JTS000000MWTSL   	2015	M10	        1127	
JTS000000MWTSL   	2015	M11	        1136	
JTS000000MWTSL   	2015	M12	        1134	
JTS000000MWTSL   	2016	M01	        1164	
JTS000000MWTSL   	2016	M02	        1245	
JTS000000MWTSL   	2016	M03	        1247	
JTS000000MWTSL   	2016	M04	        1108	
JTS000000MWTSL   	2016	M05	        1147	
JTS000000MWTSL   	2016	M06	        1143	
JTS000000MWTSL   	2016	M07	        1096	
JTS000000MWTSL   	2016	M08	        1144	
JTS000000MWTSL   	2016	M09	        1078	
JTS000000MWTSL   	2016	M10	        1143	
JTS000000MWTSL   	2016	M11	        1135	
JTS000000MWTSL   	2016	M12	        1157	
JTS000000MWTSL   	2017	M01	        1217	
JTS000000MWTSL   	2017	M02	        1123	
JTS000000MWTSL   	2017	M03	        1190	
JTS000000MWTSL   	2017	M04	        1101	
JTS000000MWTSL   	2017	M05	        1153	
JTS000000MWTSL   	2017	M06	        1218	
JTS000000MWTSL   	2017	M07	        1158	
JTS000000MWTSL   	2017	M08	        1165	
JTS000000MWTSL   	2017	M09	        1147	
JTS000000MWTSL   	2017	M10	        1116	
JTS000000MWTSL   	2017	M11	        1072	
JTS000000MWTSL   	2017	M12	        1182	
JTS000000MWTSL   	2018	M01	        1113	
JTS000000MWTSL   	2018	M02	        1107	
JTS000000MWTSL   	2018	M03	        1159	
JTS000000MWTSL   	2018	M04	        1170	
JTS000000MWTSL   	2018	M05	        1286	
JTS000000MWTSL   	2018	M06	        1226	
JTS000000MWTSL   	2018	M07	        1240	
JTS000000MWTSL   	2018	M08	        1226	
JTS000000MWTSL   	2018	M09	        1229	
JTS000000MWTSL   	2018	M10	        1318	
JTS000000MWTSL   	2018	M11	        1340	
JTS000000MWTSL   	2018	M12	        1189	
JTS000000MWTSL   	2019	M01	        1205	
JTS000000MWTSL   	2019	M02	        1198	
JTS000000MWTSL   	2019	M03	        1145	
JTS000000MWTSL   	2019	M04	        1241	
JTS000000MWTSL   	2019	M05	        1202	
JTS000000MWTSL   	2019	M06	        1206	
JTS000000MWTSL   	2019	M07	        1254	
JTS000000MWTSL   	2019	M08	        1173	
JTS000000MWTSL   	2019	M09	        1221	
JTS000000MWTSL   	2019	M10	        1186	
JTS000000MWTSL   	2019	M11	        1235	
JTS000000MWTSL   	2019	M12	        1220	
JTS000000MWTSL   	2020	M01	        1251	C
JTS000000MWTSL   	2020	M02	        1293	
JTS000000MWTSL   	2020	M03	        3635	
JTS000000MWTSL   	2020	M04	        2170	
JTS000000MWTSL   	2020	M05	         900	
JTS000000MWTSL   	2020	M06	         999	P
JTS000000MWTSR   	2000	M12	         4.4	
JTS000000MWTSR   	2001	M01	         4.8	
JTS000000MWTSR   	2001	M02	         4.3	
JTS000000MWTSR   	2001	M03	         4.3	
JTS000000MWTSR   	2001	M04	         4.1	
JTS000000MWTSR   	2001	M05	         4.7	
JTS000000MWTSR   	2001	M06	         4.5	
JTS000000MWTSR   	2001	M07	         4.1	
JTS000000MWTSR   	2001	M08	         4.2	
JTS000000MWTSR   	2001	M09	         4.2	
JTS000000MWTSR   	2001	M10	         4.0	
JTS000000MWTSR   	2001	M11	         3.6	
JTS000000MWTSR   	2001	M12	         3.6	
JTS000000MWTSR   	2002	M01	         3.8	
JTS000000MWTSR   	2002	M02	         3.5	
JTS000000MWTSR   	2002	M03	         3.5	
JTS000000MWTSR   	2002	M04	         3.7	
JTS000000MWTSR   	2002	M05	         3.5	
JTS000000MWTSR   	2002	M06	         3.5	
JTS000000MWTSR   	2002	M07	         3.7	
JTS000000MWTSR   	2002	M08	         3.5	
JTS000000MWTSR   	2002	M09	         3.6	
JTS000000MWTSR   	2002	M10	         3.5	
JTS000000MWTSR   	2002	M11	         3.2	
JTS000000MWTSR   	2002	M12	         3.5	
JTS000000MWTSR   	2003	M01	         3.5	
JTS000000MWTSR   	2003	M02	         3.3	
JTS000000MWTSR   	2003	M03	         3.2	
JTS000000MWTSR   	2003	M04	         3.6	
JTS000000MWTSR   	2003	M05	         3.3	
JTS000000MWTSR   	2003	M06	         3.4	
JTS000000MWTSR   	2003	M07	         3.2	
JTS000000MWTSR   	2003	M08	         3.3	
JTS000000MWTSR   	2003	M09	         3.2	
JTS000000MWTSR   	2003	M10	         3.3	
JTS000000MWTSR   	2003	M11	         3.4	
JTS000000MWTSR   	2003	M12	         3.3	
JTS000000MWTSR   	2004	M01	         3.5	
JTS000000MWTSR   	2004	M02	         3.2	
JTS000000MWTSR   	2004	M03	         3.4	
JTS000000MWTSR   	2004	M04	         3.3	
JTS000000MWTSR   	2004	M05	         3.2	
JTS000000MWTSR   	2004	M06	         3.5	
JTS000000MWTSR   	2004	M07	         3.5	
JTS000000MWTSR   	2004	M08	         3.3	
JTS000000MWTSR   	2004	M09	         3.3	
JTS000000MWTSR   	2004	M10	         3.3	
JTS000000MWTSR   	2004	M11	         3.7	
JTS000000MWTSR   	2004	M12	         3.4	
JTS000000MWTSR   	2005	M01	         3.6	
JTS000000MWTSR   	2005	M02	         3.6	
JTS000000MWTSR   	2005	M03	         3.7	
JTS000000MWTSR   	2005	M04	         3.6	
JTS000000MWTSR   	2005	M05	         3.6	
JTS000000MWTSR   	2005	M06	         3.5	
JTS000000MWTSR   	2005	M07	         3.7	
JTS000000MWTSR   	2005	M08	         3.8	
JTS000000MWTSR   	2005	M09	         3.8	
JTS000000MWTSR   	2005	M10	         3.5	
JTS000000MWTSR   	2005	M11	         3.7	
JTS000000MWTSR   	2005	M12	         3.5	
JTS000000MWTSR   	2006	M01	         3.6	
JTS000000MWTSR   	2006	M02	         3.6	
JTS000000MWTSR   	2006	M03	         3.6	
JTS000000MWTSR   	2006	M04	         3.4	
JTS000000MWTSR   	2006	M05	         3.8	
JTS000000MWTSR   	2006	M06	         3.6	
JTS000000MWTSR   	2006	M07	         3.7	
JTS000000MWTSR   	2006	M08	         3.6	
JTS000000MWTSR   	2006	M09	         3.5	
JTS000000MWTSR   	2006	M10	         3.6	
JTS000000MWTSR   	2006	M11	         3.6	
JTS000000MWTSR   	2006	M12	         3.7	
JTS000000MWTSR   	2007	M01	         3.7	
JTS000000MWTSR   	2007	M02	         3.7	
JTS000000MWTSR   	2007	M03	         3.7	
JTS000000MWTSR   	2007	M04	         3.8	
JTS000000MWTSR   	2007	M05	         3.9	
JTS000000MWTSR   	2007	M06	         3.6	
JTS000000MWTSR   	2007	M07	         3.7	
JTS000000MWTSR   	2007	M08	         3.8	
JTS000000MWTSR   	2007	M09	         3.6	
JTS000000MWTSR   	2007	M10	         3.6	
JTS000000MWTSR   	2007	M11	         3.6	
JTS000000MWTSR   	2007	M12	         3.6	
JTS000000MWTSR   	2008	M01	         3.6	
JTS000000MWTSR   	2008	M02	         3.4	
JTS000000MWTSR   	2008	M03	         3.2	
JTS000000MWTSR   	2008	M04	         3.6	
JTS000000MWTSR   	2008	M05	         3.3	
JTS000000MWTSR   	2008	M06	         3.5	
JTS000000MWTSR   	2008	M07	         3.3	
JTS000000MWTSR   	2008	M08	         3.4	
JTS000000MWTSR   	2008	M09	         3.7	
JTS000000MWTSR   	2008	M10	         3.7	
JTS000000MWTSR   	2008	M11	         3.3	
JTS000000MWTSR   	2008	M12	         3.4	
JTS000000MWTSR   	2009	M01	         3.6	
JTS000000MWTSR   	2009	M02	         3.5	
JTS000000MWTSR   	2009	M03	         3.6	
JTS000000MWTSR   	2009	M04	         3.3	
JTS000000MWTSR   	2009	M05	         3.2	
JTS000000MWTSR   	2009	M06	         3.1	
JTS000000MWTSR   	2009	M07	         3.0	
JTS000000MWTSR   	2009	M08	         3.1	
JTS000000MWTSR   	2009	M09	         3.0	
JTS000000MWTSR   	2009	M10	         2.9	
JTS000000MWTSR   	2009	M11	         2.7	
JTS000000MWTSR   	2009	M12	         3.0	
JTS000000MWTSR   	2010	M01	         3.0	
JTS000000MWTSR   	2010	M02	         2.9	
JTS000000MWTSR   	2010	M03	         3.0	
JTS000000MWTSR   	2010	M04	         3.0	
JTS000000MWTSR   	2010	M05	         2.9	
JTS000000MWTSR   	2010	M06	         3.4	
JTS000000MWTSR   	2010	M07	         3.5	
JTS000000MWTSR   	2010	M08	         3.2	
JTS000000MWTSR   	2010	M09	         3.2	
JTS000000MWTSR   	2010	M10	         2.9	
JTS000000MWTSR   	2010	M11	         3.3	
JTS000000MWTSR   	2010	M12	         3.3	
JTS000000MWTSR   	2011	M01	         3.2	
JTS000000MWTSR   	2011	M02	         2.7	
JTS000000MWTSR   	2011	M03	         3.3	
JTS000000MWTSR   	2011	M04	         3.1	
JTS000000MWTSR   	2011	M05	         3.2	
JTS000000MWTSR   	2011	M06	         3.5	
JTS000000MWTSR   	2011	M07	         3.3	
JTS000000MWTSR   	2011	M08	         3.1	
JTS000000MWTSR   	2011	M09	         3.2	
JTS000000MWTSR   	2011	M10	         3.3	
JTS000000MWTSR   	2011	M11	         3.0	
JTS000000MWTSR   	2011	M12	         3.0	
JTS000000MWTSR   	2012	M01	         3.1	
JTS000000MWTSR   	2012	M02	         3.2	
JTS000000MWTSR   	2012	M03	         3.2	
JTS000000MWTSR   	2012	M04	         3.3	
JTS000000MWTSR   	2012	M05	         3.4	
JTS000000MWTSR   	2012	M06	         3.2	
JTS000000MWTSR   	2012	M07	         3.1	
JTS000000MWTSR   	2012	M08	         3.3	
JTS000000MWTSR   	2012	M09	         3.0	
JTS000000MWTSR   	2012	M10	         3.0	
JTS000000MWTSR   	2012	M11	         3.1	
JTS000000MWTSR   	2012	M12	         3.0	
JTS000000MWTSR   	2013	M01	         2.9	
JTS000000MWTSR   	2013	M02	         3.0	
JTS000000MWTSR   	2013	M03	         2.9	
JTS000000MWTSR   	2013	M04	         3.0	
JTS000000MWTSR   	2013	M05	         3.4	
JTS000000MWTSR   	2013	M06	         3.0	
JTS000000MWTSR   	2013	M07	         3.1	
JTS000000MWTSR   	2013	M08	         3.3	
JTS000000MWTSR   	2013	M09	         3.3	
JTS000000MWTSR   	2013	M10	         3.1	
JTS000000MWTSR   	2013	M11	         3.2	
JTS000000MWTSR   	2013	M12	         3.1	
JTS000000MWTSR   	2014	M01	         3.2	
JTS000000MWTSR   	2014	M02	         3.2	
JTS000000MWTSR   	2014	M03	         3.1	
JTS000000MWTSR   	2014	M04	         3.3	
JTS000000MWTSR   	2014	M05	         3.3	
JTS000000MWTSR   	2014	M06	         3.4	
JTS000000MWTSR   	2014	M07	         3.4	
JTS000000MWTSR   	2014	M08	         3.2	
JTS000000MWTSR   	2014	M09	         3.5	
JTS000000MWTSR   	2014	M10	         3.5	
JTS000000MWTSR   	2014	M11	         3.4	
JTS000000MWTSR   	2014	M12	         3.1	
JTS000000MWTSR   	2015	M01	         3.4	
JTS000000MWTSR   	2015	M02	         3.2	
JTS000000MWTSR   	2015	M03	         3.7	
JTS000000MWTSR   	2015	M04	         3.8	
JTS000000MWTSR   	2015	M05	         3.5	
JTS000000MWTSR   	2015	M06	         3.5	
JTS000000MWTSR   	2015	M07	         3.6	
JTS000000MWTSR   	2015	M08	         3.5	
JTS000000MWTSR   	2015	M09	         3.6	
JTS000000MWTSR   	2015	M10	         3.6	
JTS000000MWTSR   	2015	M11	         3.6	
JTS000000MWTSR   	2015	M12	         3.6	
JTS000000MWTSR   	2016	M01	         3.7	
JTS000000MWTSR   	2016	M02	         3.9	
JTS000000MWTSR   	2016	M03	         3.9	
JTS000000MWTSR   	2016	M04	         3.5	
JTS000000MWTSR   	2016	M05	         3.6	
JTS000000MWTSR   	2016	M06	         3.6	
JTS000000MWTSR   	2016	M07	         3.4	
JTS000000MWTSR   	2016	M08	         3.6	
JTS000000MWTSR   	2016	M09	         3.4	
JTS000000MWTSR   	2016	M10	         3.6	
JTS000000MWTSR   	2016	M11	         3.5	
JTS000000MWTSR   	2016	M12	         3.6	
JTS000000MWTSR   	2017	M01	         3.8	
JTS000000MWTSR   	2017	M02	         3.5	
JTS000000MWTSR   	2017	M03	         3.7	
JTS000000MWTSR   	2017	M04	         3.4	
JTS000000MWTSR   	2017	M05	         3.6	
JTS000000MWTSR   	2017	M06	         3.8	
JTS000000MWTSR   	2017	M07	         3.6	
JTS000000MWTSR   	2017	M08	         3.6	
JTS000000MWTSR   	2017	M09	         3.6	
JTS000000MWTSR   	2017	M10	         3.4	
JTS000000MWTSR   	2017	M11	         3.3	
JTS000000MWTSR   	2017	M12	         3.6	
JTS000000MWTSR   	2018	M01	         3.4	
JTS000000MWTSR   	2018	M02	         3.4	
JTS000000MWTSR   	2018	M03	         3.6	
JTS000000MWTSR   	2018	M04	         3.6	
JTS000000MWTSR   	2018	M05	         4.0	
JTS000000MWTSR   	2018	M06	         3.8	
JTS000000MWTSR   	2018	M07	         3.8	
JTS000000MWTSR   	2018	M08	         3.8	
JTS000000MWTSR   	2018	M09	         3.8	
JTS000000MWTSR   	2018	M10	         4.0	
JTS000000MWTSR   	2018	M11	         4.1	
JTS000000MWTSR   	2018	M12	         3.6	
JTS000000MWTSR   	2019	M01	         3.7	
JTS000000MWTSR   	2019	M02	         3.7	
JTS000000MWTSR   	2019	M03	         3.5	
JTS000000MWTSR   	2019	M04	         3.8	
JTS000000MWTSR   	2019	M05	         3.7	
JTS000000MWTSR   	2019	M06	         3.7	
JTS000000MWTSR   	2019	M07	         3.8	
JTS000000MWTSR   	2019	M08	         3.6	
JTS000000MWTSR   	2019	M09	         3.7	
JTS000000MWTSR   	2019	M10	         3.6	
JTS000000MWTSR   	2019	M11	         3.7	
JTS000000MWTSR   	2019	M12	         3.7	
JTS000000MWTSR   	2020	M01	         3.8	C
JTS000000MWTSR   	2020	M02	         3.9	
JTS000000MWTSR   	2020	M03	        11.0	
JTS000000MWTSR   	2020	M04	         7.6	
JTS000000MWTSR   	2020	M05	         3.1	
JTS000000MWTSR   	2020	M06	         3.3	P
JTS000000NETSL   	2000	M12	         852	
JTS000000NETSL   	2001	M01	         942	
JTS000000NETSL   	2001	M02	         849	
JTS000000NETSL   	2001	M03	        1045	
JTS000000NETSL   	2001	M04	         983	
JTS000000NETSL   	2001	M05	         887	
JTS000000NETSL   	2001	M06	         816	
JTS000000NETSL   	2001	M07	         988	
JTS000000NETSL   	2001	M08	         926	
JTS000000NETSL   	2001	M09	         883	
JTS000000NETSL   	2001	M10	        1014	
JTS000000NETSL   	2001	M11	         897	
JTS000000NETSL   	2001	M12	         862	
JTS000000NETSL   	2002	M01	         930	
JTS000000NETSL   	2002	M02	         832	
JTS000000NETSL   	2002	M03	         830	
JTS000000NETSL   	2002	M04	         833	
JTS000000NETSL   	2002	M05	         853	
JTS000000NETSL   	2002	M06	         892	
JTS000000NETSL   	2002	M07	         854	
JTS000000NETSL   	2002	M08	         836	
JTS000000NETSL   	2002	M09	         828	
JTS000000NETSL   	2002	M10	         824	
JTS000000NETSL   	2002	M11	         807	
JTS000000NETSL   	2002	M12	         812	
JTS000000NETSL   	2003	M01	         910	
JTS000000NETSL   	2003	M02	         812	
JTS000000NETSL   	2003	M03	         768	
JTS000000NETSL   	2003	M04	         741	
JTS000000NETSL   	2003	M05	         888	
JTS000000NETSL   	2003	M06	         784	
JTS000000NETSL   	2003	M07	         797	
JTS000000NETSL   	2003	M08	         776	
JTS000000NETSL   	2003	M09	         797	
JTS000000NETSL   	2003	M10	         811	
JTS000000NETSL   	2003	M11	         773	
JTS000000NETSL   	2003	M12	         824	
JTS000000NETSL   	2004	M01	         819	
JTS000000NETSL   	2004	M02	         841	
JTS000000NETSL   	2004	M03	         856	
JTS000000NETSL   	2004	M04	         913	
JTS000000NETSL   	2004	M05	         772	
JTS000000NETSL   	2004	M06	         866	
JTS000000NETSL   	2004	M07	         841	
JTS000000NETSL   	2004	M08	         844	
JTS000000NETSL   	2004	M09	         863	
JTS000000NETSL   	2004	M10	         850	
JTS000000NETSL   	2004	M11	         912	
JTS000000NETSL   	2004	M12	         914	
JTS000000NETSL   	2005	M01	         919	
JTS000000NETSL   	2005	M02	         848	
JTS000000NETSL   	2005	M03	         962	
JTS000000NETSL   	2005	M04	         923	
JTS000000NETSL   	2005	M05	         863	
JTS000000NETSL   	2005	M06	         892	
JTS000000NETSL   	2005	M07	         800	
JTS000000NETSL   	2005	M08	         858	
JTS000000NETSL   	2005	M09	         872	
JTS000000NETSL   	2005	M10	         834	
JTS000000NETSL   	2005	M11	         765	
JTS000000NETSL   	2005	M12	         866	
JTS000000NETSL   	2006	M01	         832	
JTS000000NETSL   	2006	M02	         829	
JTS000000NETSL   	2006	M03	         786	
JTS000000NETSL   	2006	M04	         802	
JTS000000NETSL   	2006	M05	         895	
JTS000000NETSL   	2006	M06	         808	
JTS000000NETSL   	2006	M07	         935	
JTS000000NETSL   	2006	M08	         814	
JTS000000NETSL   	2006	M09	         828	
JTS000000NETSL   	2006	M10	         954	
JTS000000NETSL   	2006	M11	         774	
JTS000000NETSL   	2006	M12	         798	
JTS000000NETSL   	2007	M01	         883	
JTS000000NETSL   	2007	M02	         814	
JTS000000NETSL   	2007	M03	         770	
JTS000000NETSL   	2007	M04	         848	
JTS000000NETSL   	2007	M05	         815	
JTS000000NETSL   	2007	M06	         727	
JTS000000NETSL   	2007	M07	         764	
JTS000000NETSL   	2007	M08	         872	
JTS000000NETSL   	2007	M09	         795	
JTS000000NETSL   	2007	M10	         856	
JTS000000NETSL   	2007	M11	         902	
JTS000000NETSL   	2007	M12	         766	
JTS000000NETSL   	2008	M01	         858	
JTS000000NETSL   	2008	M02	         895	
JTS000000NETSL   	2008	M03	         837	
JTS000000NETSL   	2008	M04	         838	
JTS000000NETSL   	2008	M05	         809	
JTS000000NETSL   	2008	M06	         805	
JTS000000NETSL   	2008	M07	         858	
JTS000000NETSL   	2008	M08	         820	
JTS000000NETSL   	2008	M09	         795	
JTS000000NETSL   	2008	M10	         753	
JTS000000NETSL   	2008	M11	         747	
JTS000000NETSL   	2008	M12	         819	
JTS000000NETSL   	2009	M01	         832	
JTS000000NETSL   	2009	M02	         783	
JTS000000NETSL   	2009	M03	         822	
JTS000000NETSL   	2009	M04	         788	
JTS000000NETSL   	2009	M05	         799	
JTS000000NETSL   	2009	M06	         823	
JTS000000NETSL   	2009	M07	         684	
JTS000000NETSL   	2009	M08	         671	
JTS000000NETSL   	2009	M09	         723	
JTS000000NETSL   	2009	M10	         716	
JTS000000NETSL   	2009	M11	         712	
JTS000000NETSL   	2009	M12	         758	
JTS000000NETSL   	2010	M01	         703	
JTS000000NETSL   	2010	M02	         710	
JTS000000NETSL   	2010	M03	         830	
JTS000000NETSL   	2010	M04	         664	
JTS000000NETSL   	2010	M05	         688	
JTS000000NETSL   	2010	M06	         772	
JTS000000NETSL   	2010	M07	         814	
JTS000000NETSL   	2010	M08	         726	
JTS000000NETSL   	2010	M09	         697	
JTS000000NETSL   	2010	M10	         746	
JTS000000NETSL   	2010	M11	         754	
JTS000000NETSL   	2010	M12	         710	
JTS000000NETSL   	2011	M01	         675	
JTS000000NETSL   	2011	M02	         723	
JTS000000NETSL   	2011	M03	         697	
JTS000000NETSL   	2011	M04	         710	
JTS000000NETSL   	2011	M05	         740	
JTS000000NETSL   	2011	M06	         704	
JTS000000NETSL   	2011	M07	         701	
JTS000000NETSL   	2011	M08	         679	
JTS000000NETSL   	2011	M09	         693	
