series_id        	year	period	       value	footnote_codes
JTU23000000QUR   	2001	M09	         2.5	
JTU23000000QUR   	2001	M10	         2.5	
JTU23000000QUR   	2001	M11	         2.0	
JTU23000000QUR   	2001	M12	         1.6	
JTU23000000QUR   	2001	M13	        30.4	
JTU23000000QUR   	2002	M01	         2.4	
JTU23000000QUR   	2002	M02	         2.0	
JTU23000000QUR   	2002	M03	         1.8	
JTU23000000QUR   	2002	M04	         3.0	
JTU23000000QUR   	2002	M05	         2.2	
JTU23000000QUR   	2002	M06	         2.0	
JTU23000000QUR   	2002	M07	         3.1	
JTU23000000QUR   	2002	M08	         2.8	
JTU23000000QUR   	2002	M09	         2.7	
JTU23000000QUR   	2002	M10	         2.2	
JTU23000000QUR   	2002	M11	         1.4	
JTU23000000QUR   	2002	M12	         1.6	
JTU23000000QUR   	2002	M13	        27.4	
JTU23000000QUR   	2003	M01	         2.1	
JTU23000000QUR   	2003	M02	         1.8	
JTU23000000QUR   	2003	M03	         1.7	
JTU23000000QUR   	2003	M04	         1.9	
JTU23000000QUR   	2003	M05	         2.2	
JTU23000000QUR   	2003	M06	         2.5	
JTU23000000QUR   	2003	M07	         2.8	
JTU23000000QUR   	2003	M08	         2.6	
JTU23000000QUR   	2003	M09	         2.4	
JTU23000000QUR   	2003	M10	         2.3	
JTU23000000QUR   	2003	M11	         1.8	
JTU23000000QUR   	2003	M12	         2.3	
JTU23000000QUR   	2003	M13	        26.4	
JTU23000000QUR   	2004	M01	         2.3	
JTU23000000QUR   	2004	M02	         2.0	
JTU23000000QUR   	2004	M03	         2.1	
JTU23000000QUR   	2004	M04	         2.8	
JTU23000000QUR   	2004	M05	         2.2	
JTU23000000QUR   	2004	M06	         2.9	
JTU23000000QUR   	2004	M07	         2.5	
JTU23000000QUR   	2004	M08	         2.8	
JTU23000000QUR   	2004	M09	         2.6	
JTU23000000QUR   	2004	M10	         2.5	
JTU23000000QUR   	2004	M11	         2.0	
JTU23000000QUR   	2004	M12	         1.9	
JTU23000000QUR   	2004	M13	        28.6	
JTU23000000QUR   	2005	M01	         2.7	
JTU23000000QUR   	2005	M02	         2.0	
JTU23000000QUR   	2005	M03	         2.3	
JTU23000000QUR   	2005	M04	         2.4	
JTU23000000QUR   	2005	M05	         2.4	
JTU23000000QUR   	2005	M06	         2.3	
JTU23000000QUR   	2005	M07	         2.9	
JTU23000000QUR   	2005	M08	         3.6	
JTU23000000QUR   	2005	M09	         3.3	
JTU23000000QUR   	2005	M10	         3.1	
JTU23000000QUR   	2005	M11	         2.3	
JTU23000000QUR   	2005	M12	         2.8	
JTU23000000QUR   	2005	M13	        32.4	
JTU23000000QUR   	2006	M01	         2.7	
JTU23000000QUR   	2006	M02	         2.0	
JTU23000000QUR   	2006	M03	         2.3	
JTU23000000QUR   	2006	M04	         2.9	
JTU23000000QUR   	2006	M05	         2.7	
JTU23000000QUR   	2006	M06	         2.8	
JTU23000000QUR   	2006	M07	         2.7	
JTU23000000QUR   	2006	M08	         2.9	
JTU23000000QUR   	2006	M09	         2.1	
JTU23000000QUR   	2006	M10	         2.3	
JTU23000000QUR   	2006	M11	         1.6	
JTU23000000QUR   	2006	M12	         1.9	
JTU23000000QUR   	2006	M13	        28.9	
JTU23000000QUR   	2007	M01	         1.9	
JTU23000000QUR   	2007	M02	         1.6	
JTU23000000QUR   	2007	M03	         1.7	
JTU23000000QUR   	2007	M04	         2.2	
JTU23000000QUR   	2007	M05	         2.1	
JTU23000000QUR   	2007	M06	         1.9	
JTU23000000QUR   	2007	M07	         3.2	
JTU23000000QUR   	2007	M08	         3.0	
JTU23000000QUR   	2007	M09	         2.1	
JTU23000000QUR   	2007	M10	         2.3	
JTU23000000QUR   	2007	M11	         1.7	
JTU23000000QUR   	2007	M12	         1.6	
JTU23000000QUR   	2007	M13	        25.4	
JTU23000000QUR   	2008	M01	         1.8	
JTU23000000QUR   	2008	M02	         1.8	
JTU23000000QUR   	2008	M03	         1.5	
JTU23000000QUR   	2008	M04	         2.4	
JTU23000000QUR   	2008	M05	         1.8	
JTU23000000QUR   	2008	M06	         2.0	
JTU23000000QUR   	2008	M07	         3.0	
JTU23000000QUR   	2008	M08	         2.9	
JTU23000000QUR   	2008	M09	         1.7	
JTU23000000QUR   	2008	M10	         1.7	
JTU23000000QUR   	2008	M11	         1.1	
JTU23000000QUR   	2008	M12	         1.0	
JTU23000000QUR   	2008	M13	        23.0	
JTU23000000QUR   	2009	M01	         1.1	
JTU23000000QUR   	2009	M02	         1.2	
JTU23000000QUR   	2009	M03	         1.2	
JTU23000000QUR   	2009	M04	         1.1	
JTU23000000QUR   	2009	M05	         1.3	
JTU23000000QUR   	2009	M06	         1.3	
JTU23000000QUR   	2009	M07	         1.5	
JTU23000000QUR   	2009	M08	         1.4	
JTU23000000QUR   	2009	M09	         1.3	
JTU23000000QUR   	2009	M10	         1.2	
JTU23000000QUR   	2009	M11	         1.2	
JTU23000000QUR   	2009	M12	         1.1	
JTU23000000QUR   	2009	M13	        15.1	
JTU23000000QUR   	2010	M01	         1.6	
JTU23000000QUR   	2010	M02	         1.2	
JTU23000000QUR   	2010	M03	         1.3	
JTU23000000QUR   	2010	M04	         1.3	
JTU23000000QUR   	2010	M05	         1.0	
JTU23000000QUR   	2010	M06	         1.2	
JTU23000000QUR   	2010	M07	         1.6	
JTU23000000QUR   	2010	M08	         2.0	
JTU23000000QUR   	2010	M09	         1.6	
JTU23000000QUR   	2010	M10	         1.6	
JTU23000000QUR   	2010	M11	         0.8	
JTU23000000QUR   	2010	M12	         1.3	
JTU23000000QUR   	2010	M13	        16.7	
JTU23000000QUR   	2011	M01	         1.1	
JTU23000000QUR   	2011	M02	         1.0	
JTU23000000QUR   	2011	M03	         1.3	
JTU23000000QUR   	2011	M04	         1.8	
JTU23000000QUR   	2011	M05	         1.5	
JTU23000000QUR   	2011	M06	         1.6	
JTU23000000QUR   	2011	M07	         1.7	
JTU23000000QUR   	2011	M08	         1.7	
JTU23000000QUR   	2011	M09	         1.6	
JTU23000000QUR   	2011	M10	         1.6	
JTU23000000QUR   	2011	M11	         1.6	
JTU23000000QUR   	2011	M12	         1.2	
JTU23000000QUR   	2011	M13	        17.8	
JTU23000000QUR   	2012	M01	         1.2	
JTU23000000QUR   	2012	M02	         1.2	
JTU23000000QUR   	2012	M03	         1.5	
JTU23000000QUR   	2012	M04	         1.3	
JTU23000000QUR   	2012	M05	         1.4	
JTU23000000QUR   	2012	M06	         1.8	
JTU23000000QUR   	2012	M07	         1.8	
JTU23000000QUR   	2012	M08	         1.7	
JTU23000000QUR   	2012	M09	         1.4	
JTU23000000QUR   	2012	M10	         1.9	
JTU23000000QUR   	2012	M11	         1.3	
JTU23000000QUR   	2012	M12	         1.0	
JTU23000000QUR   	2012	M13	        17.6	
JTU23000000QUR   	2013	M01	         2.2	
JTU23000000QUR   	2013	M02	         1.6	
JTU23000000QUR   	2013	M03	         1.4	
JTU23000000QUR   	2013	M04	         1.6	
JTU23000000QUR   	2013	M05	         1.6	
JTU23000000QUR   	2013	M06	         1.8	
JTU23000000QUR   	2013	M07	         2.1	
JTU23000000QUR   	2013	M08	         2.1	
JTU23000000QUR   	2013	M09	         1.7	
JTU23000000QUR   	2013	M10	         1.6	
JTU23000000QUR   	2013	M11	         0.9	
JTU23000000QUR   	2013	M12	         1.0	
JTU23000000QUR   	2013	M13	        19.7	
JTU23000000QUR   	2014	M01	         1.4	
JTU23000000QUR   	2014	M02	         1.3	
JTU23000000QUR   	2014	M03	         1.4	
JTU23000000QUR   	2014	M04	         1.8	
JTU23000000QUR   	2014	M05	         2.1	
JTU23000000QUR   	2014	M06	         2.0	
JTU23000000QUR   	2014	M07	         2.1	
JTU23000000QUR   	2014	M08	         2.5	
JTU23000000QUR   	2014	M09	         1.8	
JTU23000000QUR   	2014	M10	         1.7	
JTU23000000QUR   	2014	M11	         1.0	
JTU23000000QUR   	2014	M12	         1.6	
JTU23000000QUR   	2014	M13	        21.1	
JTU23000000QUR   	2015	M01	         1.6	
JTU23000000QUR   	2015	M02	         1.4	
JTU23000000QUR   	2015	M03	         1.7	
JTU23000000QUR   	2015	M04	         2.0	
JTU23000000QUR   	2015	M05	         1.9	
JTU23000000QUR   	2015	M06	         1.8	
JTU23000000QUR   	2015	M07	         2.0	
JTU23000000QUR   	2015	M08	         2.1	
JTU23000000QUR   	2015	M09	         2.0	
JTU23000000QUR   	2015	M10	         1.5	
JTU23000000QUR   	2015	M11	         1.4	
JTU23000000QUR   	2015	M12	         1.6	
JTU23000000QUR   	2015	M13	        21.0	
JTU23000000QUR   	2016	M01	         1.3	
JTU23000000QUR   	2016	M02	         1.2	
JTU23000000QUR   	2016	M03	         2.0	
JTU23000000QUR   	2016	M04	         1.8	
JTU23000000QUR   	2016	M05	         1.9	
JTU23000000QUR   	2016	M06	         1.8	
JTU23000000QUR   	2016	M07	         2.3	
JTU23000000QUR   	2016	M08	         2.7	
JTU23000000QUR   	2016	M09	         1.8	
JTU23000000QUR   	2016	M10	         1.9	
JTU23000000QUR   	2016	M11	         1.8	
JTU23000000QUR   	2016	M12	         1.6	
JTU23000000QUR   	2016	M13	        22.2	
JTU23000000QUR   	2017	M01	         2.1	
JTU23000000QUR   	2017	M02	         1.9	
JTU23000000QUR   	2017	M03	         2.3	
JTU23000000QUR   	2017	M04	         2.4	
JTU23000000QUR   	2017	M05	         2.1	
JTU23000000QUR   	2017	M06	         2.0	
JTU23000000QUR   	2017	M07	         2.6	
JTU23000000QUR   	2017	M08	         2.8	
JTU23000000QUR   	2017	M09	         2.6	
JTU23000000QUR   	2017	M10	         2.6	
JTU23000000QUR   	2017	M11	         1.5	
JTU23000000QUR   	2017	M12	         1.7	
JTU23000000QUR   	2017	M13	        26.6	
JTU23000000QUR   	2018	M01	         2.1	
JTU23000000QUR   	2018	M02	         1.8	
JTU23000000QUR   	2018	M03	         2.1	
JTU23000000QUR   	2018	M04	         2.5	
JTU23000000QUR   	2018	M05	         2.2	
JTU23000000QUR   	2018	M06	         2.4	
JTU23000000QUR   	2018	M07	         3.2	
JTU23000000QUR   	2018	M08	         3.0	
JTU23000000QUR   	2018	M09	         2.4	
JTU23000000QUR   	2018	M10	         2.4	
JTU23000000QUR   	2018	M11	         2.0	
JTU23000000QUR   	2018	M12	         2.0	
JTU23000000QUR   	2018	M13	        28.2	
JTU23000000QUR   	2019	M01	         2.5	
JTU23000000QUR   	2019	M02	         2.3	
JTU23000000QUR   	2019	M03	         1.9	
JTU23000000QUR   	2019	M04	         2.0	
JTU23000000QUR   	2019	M05	         2.1	
JTU23000000QUR   	2019	M06	         2.5	
JTU23000000QUR   	2019	M07	         2.8	
JTU23000000QUR   	2019	M08	         2.8	
JTU23000000QUR   	2019	M09	         2.6	
JTU23000000QUR   	2019	M10	         2.6	
JTU23000000QUR   	2019	M11	         1.7	
JTU23000000QUR   	2019	M12	         1.8	
JTU23000000QUR   	2019	M13	        27.8	
JTU23000000QUR   	2020	M01	         2.1	
JTU23000000QUR   	2020	M02	         1.6	
JTU23000000QUR   	2020	M03	         1.4	
JTU23000000QUR   	2020	M04	         1.2	
JTU23000000QUR   	2020	M05	         1.2	
JTU23000000QUR   	2020	M06	         1.8	P
JTU30000000QUL   	2000	M12	         217	
JTU30000000QUL   	2001	M01	         308	
JTU30000000QUL   	2001	M02	         211	
JTU30000000QUL   	2001	M03	         212	
JTU30000000QUL   	2001	M04	         249	
JTU30000000QUL   	2001	M05	         202	
JTU30000000QUL   	2001	M06	         209	
JTU30000000QUL   	2001	M07	         213	
JTU30000000QUL   	2001	M08	         255	
JTU30000000QUL   	2001	M09	         185	
JTU30000000QUL   	2001	M10	         205	
JTU30000000QUL   	2001	M11	         135	
JTU30000000QUL   	2001	M12	         107	
JTU30000000QUL   	2001	M13	        2491	
JTU30000000QUL   	2002	M01	         178	
JTU30000000QUL   	2002	M02	         164	
JTU30000000QUL   	2002	M03	         164	
JTU30000000QUL   	2002	M04	         215	
JTU30000000QUL   	2002	M05	         191	
JTU30000000QUL   	2002	M06	         195	
JTU30000000QUL   	2002	M07	         239	
JTU30000000QUL   	2002	M08	         279	
JTU30000000QUL   	2002	M09	         208	
JTU30000000QUL   	2002	M10	         182	
JTU30000000QUL   	2002	M11	         129	
JTU30000000QUL   	2002	M12	         109	
JTU30000000QUL   	2002	M13	        2253	
JTU30000000QUL   	2003	M01	         178	
JTU30000000QUL   	2003	M02	         150	
JTU30000000QUL   	2003	M03	         137	
JTU30000000QUL   	2003	M04	         171	
JTU30000000QUL   	2003	M05	         166	
JTU30000000QUL   	2003	M06	         158	
JTU30000000QUL   	2003	M07	         207	
JTU30000000QUL   	2003	M08	         220	
JTU30000000QUL   	2003	M09	         180	
JTU30000000QUL   	2003	M10	         192	
JTU30000000QUL   	2003	M11	         134	
JTU30000000QUL   	2003	M12	         134	
JTU30000000QUL   	2003	M13	        2027	
JTU30000000QUL   	2004	M01	         190	
JTU30000000QUL   	2004	M02	         150	
JTU30000000QUL   	2004	M03	         172	
JTU30000000QUL   	2004	M04	         203	
JTU30000000QUL   	2004	M05	         169	
JTU30000000QUL   	2004	M06	         194	
JTU30000000QUL   	2004	M07	         222	
JTU30000000QUL   	2004	M08	         235	
JTU30000000QUL   	2004	M09	         201	
JTU30000000QUL   	2004	M10	         189	
JTU30000000QUL   	2004	M11	         167	
JTU30000000QUL   	2004	M12	         141	
JTU30000000QUL   	2004	M13	        2233	
JTU30000000QUL   	2005	M01	         192	
JTU30000000QUL   	2005	M02	         153	
JTU30000000QUL   	2005	M03	         184	
JTU30000000QUL   	2005	M04	         197	
JTU30000000QUL   	2005	M05	         171	
JTU30000000QUL   	2005	M06	         203	
JTU30000000QUL   	2005	M07	         233	
JTU30000000QUL   	2005	M08	         260	
JTU30000000QUL   	2005	M09	         225	
JTU30000000QUL   	2005	M10	         238	
JTU30000000QUL   	2005	M11	         151	
JTU30000000QUL   	2005	M12	         127	
JTU30000000QUL   	2005	M13	        2334	
JTU30000000QUL   	2006	M01	         195	
JTU30000000QUL   	2006	M02	         165	
JTU30000000QUL   	2006	M03	         189	
JTU30000000QUL   	2006	M04	         185	
JTU30000000QUL   	2006	M05	         218	
JTU30000000QUL   	2006	M06	         194	
JTU30000000QUL   	2006	M07	         253	
JTU30000000QUL   	2006	M08	         281	
JTU30000000QUL   	2006	M09	         200	
JTU30000000QUL   	2006	M10	         220	
JTU30000000QUL   	2006	M11	         185	
JTU30000000QUL   	2006	M12	         171	
JTU30000000QUL   	2006	M13	        2456	
JTU30000000QUL   	2007	M01	         231	
JTU30000000QUL   	2007	M02	         178	
JTU30000000QUL   	2007	M03	         203	
JTU30000000QUL   	2007	M04	         206	
JTU30000000QUL   	2007	M05	         209	
JTU30000000QUL   	2007	M06	         204	
JTU30000000QUL   	2007	M07	         211	
JTU30000000QUL   	2007	M08	         290	
JTU30000000QUL   	2007	M09	         203	
JTU30000000QUL   	2007	M10	         222	
JTU30000000QUL   	2007	M11	         145	
JTU30000000QUL   	2007	M12	         139	
JTU30000000QUL   	2007	M13	        2441	
JTU30000000QUL   	2008	M01	         191	
JTU30000000QUL   	2008	M02	         154	
JTU30000000QUL   	2008	M03	         174	
JTU30000000QUL   	2008	M04	         185	
JTU30000000QUL   	2008	M05	         161	
JTU30000000QUL   	2008	M06	         169	
JTU30000000QUL   	2008	M07	         162	
JTU30000000QUL   	2008	M08	         195	
JTU30000000QUL   	2008	M09	         158	
JTU30000000QUL   	2008	M10	         158	
JTU30000000QUL   	2008	M11	          93	
JTU30000000QUL   	2008	M12	          69	
JTU30000000QUL   	2008	M13	        1869	
JTU30000000QUL   	2009	M01	         108	
JTU30000000QUL   	2009	M02	          81	
JTU30000000QUL   	2009	M03	          81	
JTU30000000QUL   	2009	M04	          79	
JTU30000000QUL   	2009	M05	          89	
JTU30000000QUL   	2009	M06	          92	
JTU30000000QUL   	2009	M07	         110	
JTU30000000QUL   	2009	M08	         120	
JTU30000000QUL   	2009	M09	          99	
JTU30000000QUL   	2009	M10	          88	
JTU30000000QUL   	2009	M11	          54	
JTU30000000QUL   	2009	M12	          48	
JTU30000000QUL   	2009	M13	        1049	
JTU30000000QUL   	2010	M01	          76	
JTU30000000QUL   	2010	M02	          84	
JTU30000000QUL   	2010	M03	          80	
JTU30000000QUL   	2010	M04	          91	
JTU30000000QUL   	2010	M05	          88	
JTU30000000QUL   	2010	M06	         104	
JTU30000000QUL   	2010	M07	         100	
JTU30000000QUL   	2010	M08	         150	
JTU30000000QUL   	2010	M09	         107	
JTU30000000QUL   	2010	M10	         107	
JTU30000000QUL   	2010	M11	          72	
JTU30000000QUL   	2010	M12	          72	
JTU30000000QUL   	2010	M13	        1131	
JTU30000000QUL   	2011	M01	          92	
JTU30000000QUL   	2011	M02	          75	
JTU30000000QUL   	2011	M03	         105	
JTU30000000QUL   	2011	M04	         107	
JTU30000000QUL   	2011	M05	         115	
JTU30000000QUL   	2011	M06	         118	
JTU30000000QUL   	2011	M07	         122	
JTU30000000QUL   	2011	M08	         140	
JTU30000000QUL   	2011	M09	         103	
JTU30000000QUL   	2011	M10	         113	
JTU30000000QUL   	2011	M11	          92	
JTU30000000QUL   	2011	M12	          75	
JTU30000000QUL   	2011	M13	        1257	
JTU30000000QUL   	2012	M01	          91	
JTU30000000QUL   	2012	M02	          85	
JTU30000000QUL   	2012	M03	         105	
JTU30000000QUL   	2012	M04	         119	
JTU30000000QUL   	2012	M05	         119	
JTU30000000QUL   	2012	M06	         118	
JTU30000000QUL   	2012	M07	         120	
JTU30000000QUL   	2012	M08	         156	
JTU30000000QUL   	2012	M09	         114	
JTU30000000QUL   	2012	M10	         107	
JTU30000000QUL   	2012	M11	          83	
JTU30000000QUL   	2012	M12	          78	
JTU30000000QUL   	2012	M13	        1295	
JTU30000000QUL   	2013	M01	          88	
JTU30000000QUL   	2013	M02	          85	
JTU30000000QUL   	2013	M03	          93	
JTU30000000QUL   	2013	M04	         125	
JTU30000000QUL   	2013	M05	         129	
JTU30000000QUL   	2013	M06	         115	
JTU30000000QUL   	2013	M07	         137	
JTU30000000QUL   	2013	M08	         147	
JTU30000000QUL   	2013	M09	         121	
JTU30000000QUL   	2013	M10	         107	
JTU30000000QUL   	2013	M11	          96	
JTU30000000QUL   	2013	M12	          83	
JTU30000000QUL   	2013	M13	        1326	
JTU30000000QUL   	2014	M01	         100	
JTU30000000QUL   	2014	M02	          87	
JTU30000000QUL   	2014	M03	         116	
JTU30000000QUL   	2014	M04	         114	
JTU30000000QUL   	2014	M05	         128	
JTU30000000QUL   	2014	M06	         113	
JTU30000000QUL   	2014	M07	         155	
JTU30000000QUL   	2014	M08	         161	
JTU30000000QUL   	2014	M09	         143	
JTU30000000QUL   	2014	M10	         132	
JTU30000000QUL   	2014	M11	          85	
JTU30000000QUL   	2014	M12	          95	
JTU30000000QUL   	2014	M13	        1431	
JTU30000000QUL   	2015	M01	         131	
JTU30000000QUL   	2015	M02	         101	
JTU30000000QUL   	2015	M03	         118	
JTU30000000QUL   	2015	M04	         147	
JTU30000000QUL   	2015	M05	         137	
